LocationDesc,Data_Value,Question,StratificationCategory1,Stratification1
Ohio,29.4,Percent of adults aged 18 years and older who have obesity,Income,"$75,000 or greater"
Washington,40.3,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Income,"$75,000 or greater"
Massachusetts,31.4,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Age (years),35 - 44
New Mexico,27.7,Percent of adults aged 18 years and older who have obesity,Income,"$25,000 - $34,999"
Indiana,35.4,Percent of adults who report consuming vegetables less than one time daily,Race/Ethnicity,Hispanic
Kansas,28.7,Percent of adults who engage in no leisure-time physical activity,Age (years),45 - 54
Wisconsin,24.0,Percent of adults who engage in no leisure-time physical activity,Age (years),55 - 64
New Hampshire,35.3,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Gender,Female
Ohio,31.6,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,2 or more races
Rhode Island,19.7,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Income,"Less than $15,000"
Maryland,38.4,Percent of adults who engage in no leisure-time physical activity,Income,"$15,000 - $24,999"
Nebraska,31.5,Percent of adults who engage in no leisure-time physical activity,Income,"$15,000 - $24,999"
West Virginia,31.1,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Race/Ethnicity,American Indian/Alaska Native
Tennessee,44.1,Percent of adults aged 18 years and older who have obesity,Income,"Less than $15,000"
Vermont,37.9,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Education,Less than high school
Tennessee,39.0,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Age (years),65 or older
Arizona,25.6,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,Non-Hispanic Black
Nebraska,44.3,Percent of adults aged 18 years and older who have obesity,Income,"Less than $15,000"
Wisconsin,30.3,Percent of adults aged 18 years and older who have an overweight classification,Age (years),35 - 44
Connecticut,29.3,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Income,"$25,000 - $34,999"
Pennsylvania,32.7,Percent of adults aged 18 years and older who have obesity,Gender,Male
National,38.7,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Age (years),25 - 34
North Dakota,36.6,Percent of adults aged 18 years and older who have an overweight classification,Total,Total
Michigan,16.9,Percent of adults who report consuming vegetables less than one time daily,Education,College graduate
Illinois,32.2,Percent of adults aged 18 years and older who have an overweight classification,Education,High school graduate
Oklahoma,31.3,Percent of adults who engage in no leisure-time physical activity,Income,"$35,000 - $49,999"
Idaho,49.8,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Race/Ethnicity,Asian
Vermont,29.6,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,Other
Iowa,41.0,Percent of adults aged 18 years and older who have obesity,Income,"$50,000 - $74,999"
North Dakota,17.8,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,2 or more races
Arkansas,42.5,Percent of adults who report consuming fruit less than one time daily,Income,Data not reported
New Hampshire,29.5,Percent of adults aged 18 years and older who have obesity,Income,"$25,000 - $34,999"
Maryland,35.3,Percent of adults aged 18 years and older who have an overweight classification,Education,Some college or technical school
Missouri,31.0,Percent of adults aged 18 years and older who have obesity,Race/Ethnicity,Other
Arkansas,27.2,Percent of adults who engage in no leisure-time physical activity,Age (years),35 - 44
Illinois,36.7,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,Hispanic
Rhode Island,24.1,Percent of adults aged 18 years and older who have obesity,Gender,Female
Iowa,22.2,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,Non-Hispanic White
Utah,38.9,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,Hispanic
Maine,10.4,Percent of adults who engage in no leisure-time physical activity,Income,"$75,000 or greater"
Maryland,27.1,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,2 or more races
Puerto Rico,26.6,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Income,"$25,000 - $34,999"
Louisiana,23.9,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Education,Less than high school
Louisiana,47.2,Percent of adults who report consuming fruit less than one time daily,Total,Total
Georgia,27.1,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,Non-Hispanic White
Indiana,33.1,Percent of adults aged 18 years and older who have obesity,Age (years),65 or older
Wyoming,33.9,Percent of adults aged 18 years and older who have obesity,Income,"$15,000 - $24,999"
Arkansas,38.5,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Race/Ethnicity,Non-Hispanic Black
Arkansas,50.0,Percent of adults aged 18 years and older who have obesity,Race/Ethnicity,Non-Hispanic Black
Arkansas,27.2,Percent of adults aged 18 years and older who have obesity,Education,College graduate
Guam,36.3,Percent of adults who report consuming vegetables less than one time daily,Education,Less than high school
South Carolina,28.3,Percent of adults who engage in no leisure-time physical activity,Age (years),45 - 54
Alaska,33.1,Percent of adults aged 18 years and older who have an overweight classification,Income,"$35,000 - $49,999"
Maryland,41.0,Percent of adults aged 18 years and older who have an overweight classification,Age (years),65 or older
Utah,24.9,Percent of adults aged 18 years and older who have obesity,Gender,Male
Virginia,44.9,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Education,High school graduate
Arizona,20.2,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Race/Ethnicity,Hawaiian/Pacific Islander
California,36.7,Percent of adults aged 18 years and older who have obesity,Education,Less than high school
South Dakota,25.6,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,Asian
Arizona,14.6,Percent of adults aged 18 years and older who have obesity,Race/Ethnicity,Asian
Maine,25.6,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,Non-Hispanic Black
Oregon,30.9,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Race/Ethnicity,Other
Missouri,20.0,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Gender,Male
Idaho,58.2,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Age (years),55 - 64
Pennsylvania,20.1,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Age (years),65 or older
Maine,35.1,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Age (years),55 - 64
Connecticut,42.3,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,2 or more races
Wisconsin,31.1,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Race/Ethnicity,Other
Michigan,23.0,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,2 or more races
Tennessee,30.9,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Race/Ethnicity,American Indian/Alaska Native
Alaska,26.6,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Age (years),55 - 64
Utah,34.5,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,Other
National,32.9,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Income,"$35,000 - $49,999"
Louisiana,34.5,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,Hawaiian/Pacific Islander
Connecticut,24.9,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Age (years),25 - 34
Missouri,24.3,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,Non-Hispanic White
District of Columbia,25.6,Percent of adults who engage in no leisure-time physical activity,Race/Ethnicity,American Indian/Alaska Native
New York,26.5,Percent of adults who engage in no leisure-time physical activity,Age (years),35 - 44
Missouri,31.0,Percent of adults aged 18 years and older who have obesity,Race/Ethnicity,Other
Montana,26.2,Percent of adults aged 18 years and older who have obesity,Education,Less than high school
Montana,19.2,Percent of adults who engage in no leisure-time physical activity,Income,"$50,000 - $74,999"
Tennessee,39.1,Percent of adults aged 18 years and older who have obesity,Race/Ethnicity,Hispanic
Kansas,45.5,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Income,"$25,000 - $34,999"
North Carolina,28.1,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Income,"$50,000 - $74,999"
Delaware,51.0,Percent of adults who engage in no leisure-time physical activity,Income,"Less than $15,000"
Iowa,21.7,Percent of adults who engage in no leisure-time physical activity,Gender,Male
California,29.7,Percent of adults who report consuming vegetables less than one time daily,Income,"$35,000 - $49,999"
Michigan,33.1,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Gender,Male
Nebraska,14.5,Percent of adults who engage in no leisure-time physical activity,Age (years),18 - 24
North Carolina,24.1,Percent of adults aged 18 years and older who have obesity,Education,College graduate
Mississippi,33.9,Percent of adults aged 18 years and older who have obesity,Income,"$50,000 - $74,999"
Oklahoma,35.1,Percent of adults aged 18 years and older who have an overweight classification,Race/Ethnicity,Non-Hispanic White
North Dakota,15.5,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Income,"$25,000 - $34,999"
Florida,38.3,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Race/Ethnicity,Asian
Montana,10.2,Percent of adults who engage in no leisure-time physical activity,Income,"$75,000 or greater"
Florida,32.5,Percent of adults aged 18 years and older who have an overweight classification,Gender,Female
Wisconsin,26.5,Percent of adults aged 18 years and older who have an overweight classification,Age (years),18 - 24
North Carolina,31.0,Percent of adults aged 18 years and older who have an overweight classification,Income,"$25,000 - $34,999"
Washington,25.4,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Education,College graduate
Oklahoma,15.7,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Age (years),35 - 44
